respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
ovjsr67wf8fy90r6d7413u1q,0.630548,30-49,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Not very accurate,Very trustworthy,Extremely important,Not likely,Yes,Not at all likely,It would not interest me,Yes,TRUE,FALSE,FALSE,385,2025-06-23,2024-091
rsx7ux95tw97cvq78hpvc4jq,1.082609,18-29,Some college/2-yr degree,Other,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,309,2025-07-09,2024-091
wq1ob52zs86ap8uh3fh2d70t,0.996401,30-49,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Not very important,Very likely,No,Not at all likely,It would not interest me,No,TRUE,FALSE,FALSE,320,2025-07-04,2024-091
986ce7xt2pqtp0z02qn173fw,0.657298,30-49,4-yr/post-graduate degree,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,346,2025-07-06,2024-091
f48t5gephf9kte31ijrs2qzo,1.555824,30-49,Some college/2-yr degree,White,Female,Republican,South,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not at all likely,It would become my preferred incentive offer,Yes,TRUE,FALSE,FALSE,434,2025-06-21,2024-091
ohazdeazeuc406k3ibqbmiin,1.090898,18-29,Some college/2-yr degree,Hispanic,Male,Republican,Midwest,Not very accurate,Very trustworthy,Very important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,345,2025-07-03,2024-091
j7sn3bm4sdq87o4psjmaqyp9,0.681499,65+,Some college/2-yr degree,Hispanic,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,483,2025-06-17,2024-091
zchmyatgpjtq93zex1h6ghrc,1.075765,18-29,4-yr/post-graduate degree,Hispanic,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,192,2025-06-20,2024-091
9vdwi68jqd6t0icaq87s84wd,0.838759,65+,HS or less,Black,Male,Republican,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,372,2025-06-24,2024-091
xws9gehby33tsamfzgmt0mr5,0.511517,30-49,Some college/2-yr degree,Other,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,226,2025-06-22,2024-091
lz3mkh4gmapbinw15otwy5qc,1.082537,30-49,Some college/2-yr degree,White,Other,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,No,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,327,2025-07-10,2024-091
d9zxg9jenayaz3xk0uoyir0x,0.645151,30-49,4-yr/post-graduate degree,Other,Female,Democrat,Midwest,Not very accurate,Not very trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,481,2025-07-07,2024-091
n861y964sk7iqsa2hdwz4xr6,0.967049,30-49,Some college/2-yr degree,White,Male,Democrat,West,Not at all accurate,Very trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,283,2025-07-06,2024-091
jy5u9dhbngdt8cdaeyuy4qme,1.252897,50-64,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,306,2025-06-30,2024-091
1dnyj9odbasqh6vo61d34i46,0.95634,50-64,HS or less,Hispanic,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,407,2025-06-30,2024-091
3eqehrpqyi40d66l4i6oolu9,0.274208,30-49,HS or less,Hispanic,Female,Democrat,Northeast,Not at all accurate,Not very trustworthy,Extremely important,Not likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,381,2025-06-20,2024-091
c5ogl2jbx6p5v2i9qxs6cu3z,1.379493,18-29,HS or less,Hispanic,Female,Republican,South,Very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,373,2025-06-20,2024-091
tf353p84w0trc0fyn6p86jn3,1.01473,50-64,Some college/2-yr degree,Other,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,252,2025-07-07,2024-091
qtdmftt6k4vy4odf7jlzsl76,0.783662,65+,HS or less,White,Other,Independent,West,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,312,2025-06-25,2024-091
jnvqj4y6l4os5i2jua8sijbo,1.295582,50-64,Some college/2-yr degree,White,Male,Independent,Northeast,Very accurate,Very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,106,2025-07-17,2024-091
9emiywnqu3u0uk3k7wi30yfh,1.307829,30-49,Some college/2-yr degree,White,Female,Other or none,Northeast,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,345,2025-07-06,2024-091
4twop6bl8tlr8xw4s59bsmio,0.917005,50-64,HS or less,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,244,2025-07-04,2024-091
c9xocsi53wmsucwmgx8kjdz3,1.078468,65+,Some college/2-yr degree,Black,Female,Republican,Midwest,Not at all accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,294,2025-07-04,2024-091
tt9v4ci8uo4tg3eea6wyko50,1.137042,30-49,4-yr/post-graduate degree,White,Male,Republican,Midwest,Not very accurate,Very trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,371,2025-06-17,2024-091
zc6i7h8jqf4uvkqz4jr8db7g,0.864426,30-49,4-yr/post-graduate degree,White,Female,Republican,Northeast,Very accurate,Somewhat trustworthy,Not at all important,Very likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,313,2025-07-01,2024-091
cz7l9eb8e3fu09gzlpjc94cn,0.789753,18-29,4-yr/post-graduate degree,Other,Male,Democrat,South,Very accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,TRUE,FALSE,150,2025-06-24,2024-091
gl3dgrgad2no5cg8czspk7jj,1.58938,18-29,HS or less,Black,Male,Independent,South,Not very accurate,Not very trustworthy,Very important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,127,2025-06-22,2024-091
by063eoc7rnf2inx6ieij4nb,0.843642,50-64,Some college/2-yr degree,Black,Male,Democrat,South,Somewhat accurate,Not at all trustworthy,Extremely important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,418,2025-07-14,2024-091
kpdsips7u0f0fz40sl0ye7sa,1.321081,65+,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Not at all trustworthy,Extremely important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,256,2025-07-14,2024-091
vq0f38x7diqcc500dy1ztuvo,0.740944,50-64,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Not at all trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,385,2025-07-17,2024-091
pknqc5x8o1bge0gqe2etp5iv,0.898672,65+,4-yr/post-graduate degree,Hispanic,Female,Republican,South,Very accurate,Very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,312,2025-06-20,2024-091
wrbgxz1r05bb53cnyrvoj44o,0.946246,30-49,HS or less,White,Female,Independent,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,175,2025-07-06,2024-091
ny2a3ekonf104d2dongz8uwn,1.074109,50-64,HS or less,White,Male,Independent,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,303,2025-06-19,2024-091
fmkyyik8br8cpda2zwndtjf9,0.895136,50-64,HS or less,Hispanic,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,384,2025-07-06,2024-091
5inmj9ye923bie7n5b6cgvpt,0.811442,30-49,4-yr/post-graduate degree,Black,Male,Other or none,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,122,2025-06-29,2024-091
l199a63myjnagkmfunp7srh2,0.833212,50-64,Some college/2-yr degree,White,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,406,2025-07-08,2024-091
xpahxz73jmfduqj6qrcrvbiy,1.292627,18-29,4-yr/post-graduate degree,White,Male,Democrat,West,Not at all accurate,Not very trustworthy,Somewhat important,Very likely,No,Not at all likely,It would become my preferred incentive offer,Yes,TRUE,FALSE,FALSE,380,2025-07-12,2024-091
j1bhxh37ckvop1aj7z4otyqw,1.064325,50-64,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,458,2025-06-27,2024-091
5soqdfqw6pih540dl3g0hbvb,0.689895,50-64,Some college/2-yr degree,White,Male,Democrat,West,Not very accurate,Very trustworthy,Very important,Not likely,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,365,2025-06-25,2024-091
bldukurwpwaduga2sb9bj5hh,1.218712,65+,4-yr/post-graduate degree,White,Male,Democrat,South,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,485,2025-06-30,2024-091
2kq3ft9co77bizq6bqto1xaa,1.478727,50-64,Some college/2-yr degree,White,Other,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,147,2025-06-17,2024-091
x0w01l48ar9vzsnj0yxolvut,1.418415,18-29,4-yr/post-graduate degree,Other,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,495,2025-07-12,2024-091
tfv9pwb99on88qxvba584cnu,1.415193,50-64,Some college/2-yr degree,Black,Male,Republican,South,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,363,2025-06-23,2024-091
sz4u29m41k6nig7vazby84og,0.465728,65+,4-yr/post-graduate degree,Hispanic,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,357,2025-06-23,2024-091
0uu0rmkemdwxxljiw3qlstfc,0.727151,50-64,HS or less,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,368,2025-06-27,2024-091
