respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speed_flag,straight_line,duration_seconds,completion_date,project_id
yiavbbtny5rtqtso4gdtut3x,1.416208,30-49,HS or less,Hispanic,Female,Republican,Northeast,Very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,TRUE,FALSE,FALSE,335,2025-06-24,2024-068
5s89h2nhqezn1qfrf5vq9d5w,1.056242,50-64,4-yr/post-graduate degree,Hispanic,Female,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,471,2025-06-26,2024-068
kcq2emrarfro49ixw9buy2qu,0.898879,65+,Some college/2-yr degree,Black,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,589,2025-07-01,2024-068
xi7trzv0ecgijboa56pe0nch,1.328297,65+,HS or less,White,Female,Republican,West,Not at all accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,369,2025-07-17,2024-068
ihounau78pj1s5b40rxln2na,1.127686,30-49,Some college/2-yr degree,White,Male,Independent,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,335,2025-06-30,2024-068
judpgxz84bqtcttkpomobf3j,1.310203,30-49,HS or less,White,Male,Independent,Northeast,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,333,2025-07-04,2024-068
7onab8wkgflnlgyzh8hrja52,0.944944,30-49,4-yr/post-graduate degree,Hispanic,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,383,2025-06-29,2024-068
7j2w8vtxqpo57r0vev0r6kn1,1.13627,50-64,HS or less,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,357,2025-07-07,2024-068
urc19ctqipjkkcqvpuny1wln,1.380747,50-64,4-yr/post-graduate degree,White,Other,Republican,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,135,2025-07-10,2024-068
1nokf81f5z6txi41i5ulvc0t,0.648467,65+,HS or less,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,276,2025-07-04,2024-068
ycpfwn1r4gczmq451oeohvlw,0.565373,65+,Some college/2-yr degree,White,Other,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,219,2025-07-09,2024-068
12ahugln2g1ywmai35k1ujd9,0.942899,18-29,4-yr/post-graduate degree,Black,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,108,2025-06-20,2024-068
245j9i7mcudo7m2sj56p3r7o,1.012057,50-64,Some college/2-yr degree,White,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,297,2025-06-22,2024-068
nftlf2xs2h92h1sl42j8mics,1.193881,65+,Some college/2-yr degree,Black,Female,Democrat,South,Very accurate,Very trustworthy,Not very important,I would never participate in a phone survey,Yes,Likely,It would not interest me,No,FALSE,FALSE,TRUE,493,2025-06-26,2024-068
bzy846am9xphhv1g3mg12c15,1.229219,30-49,HS or less,White,Female,Democrat,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,265,2025-07-02,2024-068
cnudd4zi8ktug14lvu3eilmx,0.865261,65+,4-yr/post-graduate degree,White,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,348,2025-06-20,2024-068
e02c81kj8oloddtwzvtq9uxg,0.683165,30-49,Some college/2-yr degree,White,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,489,2025-07-06,2024-068
z0gel8z1jlionb6chvlas519,1.300316,30-49,HS or less,White,Female,Independent,Northeast,Somewhat accurate,Not at all trustworthy,Very important,Not likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,422,2025-07-09,2024-068
z7iyo1c9j9ozct9y97w9i3q5,0.938105,65+,4-yr/post-graduate degree,White,Male,Republican,Northeast,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,391,2025-06-22,2024-068
lhdv2295zw76k8t9noejm74c,1.154455,30-49,HS or less,White,Male,Democrat,Midwest,Not very accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,487,2025-07-15,2024-068
ohmszlxkntqdp22ufnl9l2ze,1.129702,18-29,Some college/2-yr degree,Hispanic,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,454,2025-06-23,2024-068
yira9r1di3c87s0w8kdpohlr,0.993451,18-29,HS or less,Black,Male,Independent,West,Not at all accurate,Not at all trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,361,2025-07-10,2024-068
jf0h2orcwkgikbogeipf7jmy,1.034666,30-49,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,279,2025-07-04,2024-068
vb8ckmq4z82kjquqg1bkwqva,1.107841,65+,HS or less,Other,Male,Independent,South,Somewhat accurate,Not very trustworthy,Not at all important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,464,2025-06-18,2024-068
wy5uy8fp5wwb4m0bmrqpwgs4,1.530135,50-64,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Not at all trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,325,2025-07-05,2024-068
z6ee5f695sff2rzjqn53p8ys,1.251669,50-64,HS or less,Black,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,378,2025-07-09,2024-068
1436u1yyhoyjw9ghvr2w0dv6,0.99179,50-64,4-yr/post-graduate degree,White,Male,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,319,2025-07-11,2024-068
t2ssh8mi8usas3idk4tzcs6f,0.622098,65+,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,474,2025-07-09,2024-068
xbkv9gmrvr4z1uic4spd1c44,0.847243,65+,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Not at all trustworthy,Not very important,Not likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,420,2025-07-16,2024-068
kvrool33hhzjdkdmxnky7dzi,0.808813,30-49,4-yr/post-graduate degree,Other,Male,Republican,Midwest,Very accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,258,2025-06-21,2024-068
yak4r7pyejit8tbtcxdfhy79,1.097238,65+,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,365,2025-07-08,2024-068
oj7knoyvgzb4ea1myz7k7w1y,1.272625,30-49,4-yr/post-graduate degree,Black,Female,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,205,2025-06-27,2024-068
yrbs4rpq5348stvght92vf8e,1.21621,50-64,HS or less,White,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,222,2025-06-25,2024-068
iwi6yo3qp8eprbsv81ruuwgd,1.056022,65+,4-yr/post-graduate degree,Hispanic,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,No,Not at all likely,It would not interest me,Yes,FALSE,FALSE,TRUE,421,2025-06-20,2024-068
4qyd5as8f0zrgzl5uk57v469,1.060071,18-29,4-yr/post-graduate degree,Hispanic,Female,Republican,Northeast,Somewhat accurate,Not very trustworthy,Not at all important,Very likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,308,2025-07-05,2024-068
f6uz8gi0yk8yn4ad6q7bvljh,0.982441,18-29,Some college/2-yr degree,Hispanic,Female,Republican,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,373,2025-07-17,2024-068
rtvr5b9uelfmv02fo8les9ez,0.851018,18-29,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,324,2025-06-27,2024-068
ol73b88b6374398i21u1ynk4,0.769875,30-49,HS or less,Other,Female,Democrat,South,Somewhat accurate,Very trustworthy,Very important,Not likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,325,2025-06-26,2024-068
xk6vtob7us0k8cxenblgb2bd,1.016033,30-49,HS or less,Other,Female,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,251,2025-07-02,2024-068
v9kiwejoewl02vxczkpvn4b2,0.521514,65+,Some college/2-yr degree,Other,Female,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,362,2025-06-19,2024-068
k9noa9nt3qj7ky12vjuiv2mg,1.517378,30-49,HS or less,White,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,518,2025-07-07,2024-068
0g9w8px0e176m68cwfb9mtdo,0.68539,30-49,Some college/2-yr degree,Other,Male,Independent,Northeast,Very accurate,Not very trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,414,2025-07-08,2024-068
ia4kvvhpbslwsv1je8h4uhfa,1.03412,50-64,HS or less,White,Female,Democrat,Northeast,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would not interest me,No,FALSE,FALSE,TRUE,302,2025-06-23,2024-068
jdtragh4sv3yquenut7sm2p5,1.503418,30-49,Some college/2-yr degree,White,Female,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,346,2025-06-19,2024-068
10td29yhk9gnj0gcg2qz24tx,0.73815,65+,HS or less,White,Female,Republican,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,282,2025-06-21,2024-068
no75vsl285kfg0o9a6unyp9v,0.92362,18-29,Some college/2-yr degree,Other,Female,Republican,South,Very accurate,Very trustworthy,Not at all important,Not likely,Yes,Likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,342,2025-07-12,2024-068
e6yu84s595y7h7v5e1fr06it,0.616873,18-29,HS or less,White,Female,Independent,South,Very accurate,Very trustworthy,Very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,387,2025-06-30,2024-068
ncihixs8dd5922pnmulbq9r5,1.013551,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,394,2025-07-09,2024-068
cvh3qeh0i7risre6dpp08fjh,1.384818,30-49,HS or less,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would not interest me,No,TRUE,FALSE,FALSE,272,2025-06-30,2024-068
ytbmvn9nlnhqw5ybh4sa55vw,0.446216,50-64,Some college/2-yr degree,Black,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,324,2025-06-25,2024-068
joottjaajvk9ehh1xhjlp12l,0.267879,50-64,HS or less,White,Female,Democrat,South,Very accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,398,2025-07-08,2024-068
wypax5h4q0p8zr1stjbvftiv,1.092385,65+,4-yr/post-graduate degree,White,Female,Independent,South,Not very accurate,Very trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,157,2025-06-26,2024-068
6h9v5dx25tkq47a1cydrp08l,1.176031,50-64,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,432,2025-06-21,2024-068
2500lcwrve7dm2ed81eufawr,1.052786,50-64,4-yr/post-graduate degree,Hispanic,Male,Republican,South,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,336,2025-07-02,2024-068
ysdmutg5ffrwjctemrxddr5c,0.776307,65+,HS or less,Black,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,325,2025-07-11,2024-068
qfs7pdbuljzwcb3q6g4bdua9,0.831285,50-64,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,287,2025-06-30,2024-068
sr4iveqtnvec5i336mpe80g7,0.511858,65+,HS or less,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,293,2025-07-17,2024-068
c30orkl2k4kbpwtd0nk39mo4,1.195661,18-29,4-yr/post-graduate degree,White,Male,Democrat,West,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,260,2025-07-17,2024-068
5vd1wu3zj24axq8p1wrpkrqm,1.419909,30-49,Some college/2-yr degree,White,Male,Democrat,Northeast,Very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,469,2025-06-29,2024-068
nif5www9o3cj6iw5o3on8l0h,0.655546,18-29,HS or less,Hispanic,Female,Democrat,Midwest,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,131,2025-06-19,2024-068
h7ta3gdjckapfj3t26o2684h,1.229414,65+,4-yr/post-graduate degree,Black,Male,Republican,Northeast,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,291,2025-07-07,2024-068
bnvuufcqchxnna316ryz8l4k,0.796892,50-64,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,501,2025-06-21,2024-068
