respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
9uc9hxrf7zmbvwm8sp5n1dru,0.896922,30-49,HS or less,Other,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,484,2025-07-10,2024-033
c1s7hgig6nd50tf89mw760ag,1.041862,30-49,HS or less,White,Female,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,384,2025-06-18,2024-033
a1kcn82ss18r61b08jftpyvf,0.997721,30-49,HS or less,Other,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,293,2025-06-29,2024-033
e46ayx95torlmq5orz5iy2xg,1.245667,30-49,HS or less,Black,Female,Republican,Northeast,Not at all accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,374,2025-07-01,2024-033
tnwkvebpeyijk8ynbl45b818,0.594965,50-64,HS or less,Hispanic,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,352,2025-06-27,2024-033
xsiok9x6f64ds3r7xxigm23h,0.90293,50-64,HS or less,Black,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,390,2025-06-30,2024-033
1aj6adem8hpxi6pl45pbnkp6,0.968308,50-64,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,445,2025-06-18,2024-033
8s6gca06r5m73d8ne6b69a9a,0.772678,18-29,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,232,2025-06-30,2024-033
s5xdrb8mzzi2j3mnqg8oabbp,1.028246,18-29,HS or less,Other,Other,Democrat,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,355,2025-07-08,2024-033
xxzlp4jauhnj1ias74zqhmhz,1.152839,30-49,HS or less,Hispanic,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,237,2025-07-02,2024-033
djxj7urpqdmbm4blwov7278x,1.42332,65+,Some college/2-yr degree,Other,Male,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,359,2025-06-20,2024-033
jwzq0qlh2aktcxqzm2xd3ebp,1.140367,30-49,4-yr/post-graduate degree,White,Male,Independent,Northeast,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,404,2025-06-19,2024-033
krusnp30ambo2anw2vasqcnf,1.638595,30-49,4-yr/post-graduate degree,White,Female,Republican,West,Not at all accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,318,2025-06-28,2024-033
jkrufi6e2e52yxbfsbw4gmu7,1.129102,18-29,HS or less,Hispanic,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,102,2025-07-06,2024-033
ms1f4woyqqwpls1qri0uxlgo,0.68286500000000006,65+,HS or less,Hispanic,Female,Democrat,South,Very accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,470,2025-07-15,2024-033
69ong1l7zllm9jdom6w4819m,1.148255,18-29,Some college/2-yr degree,White,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,365,2025-06-28,2024-033
kwwag4hb42omzor5q3t9ysl8,1.190447,65+,4-yr/post-graduate degree,Hispanic,Female,Republican,Northeast,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,368,2025-07-02,2024-033
jk12jmo49halsl52853jpe4p,0.858613,50-64,Some college/2-yr degree,Hispanic,Male,Republican,South,Somewhat accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,273,2025-07-04,2024-033
z3t8oynym4uf0ch9p9aoienc,1.160369,30-49,4-yr/post-graduate degree,White,Female,Independent,South,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,280,2025-06-27,2024-033
uvupvxglz72mjpkt3lqw3qif,0.254306,50-64,4-yr/post-graduate degree,Other,Male,Democrat,West,Not at all accurate,Not at all trustworthy,Not at all important,Very likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,288,2025-06-29,2024-033
3d6y5oyp835szn3gqwccyqof,0.728795,30-49,Some college/2-yr degree,Hispanic,Male,Other or none,Midwest,Very accurate,Somewhat trustworthy,Very important,Not likely,No,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,449,2025-07-15,2024-033
qck06nxbb1uxw4dmp8p9cn2l,0.967515,65+,HS or less,Hispanic,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,337,2025-07-04,2024-033
vshhudeoeay9yx8je2omlnpn,0.807111,65+,4-yr/post-graduate degree,Other,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would not interest me,No,FALSE,FALSE,TRUE,397,2025-07-04,2024-033
ms4v8ijlk850yn9dimad4spg,0.459715,50-64,Some college/2-yr degree,White,Female,Independent,Northeast,Very accurate,Very trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,436,2025-06-25,2024-033
v6iq3acnn1l5lro2ubszoaby,1.074154,18-29,HS or less,White,Male,Republican,West,Not at all accurate,Not very trustworthy,Very important,Somewhat likely,No,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,457,2025-07-12,2024-033
sez4oxvvam1vwiia1nb46np2,0.749816,65+,HS or less,Other,Female,Republican,West,Very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,332,2025-06-22,2024-033
p0l2sd20m1s9e8oq2t2tl2n1,1.372025,50-64,Some college/2-yr degree,White,Female,Other or none,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,253,2025-07-04,2024-033
0f8jn1i6iy2qn30wcg7vsv8x,1.024798,30-49,Some college/2-yr degree,White,Male,Other or none,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,471,2025-06-30,2024-033
9fnket9hoexeqo7v4m89b4vi,0.719187,50-64,Some college/2-yr degree,White,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,370,2025-06-26,2024-033
i2aqjhhdb5qt5s0q36abi5rj,1.379243,30-49,4-yr/post-graduate degree,Other,Male,Republican,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,268,2025-06-19,2024-033
jg1at4tqz43gv4zqsnjtv4kt,0.718286,50-64,4-yr/post-graduate degree,White,Male,Republican,Midwest,Very accurate,Very trustworthy,Very important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,134,2025-07-01,2024-033
p5zq5k94znlqqhmjurhngftl,1.364201,50-64,HS or less,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,450,2025-07-06,2024-033
gbg9f8g2yvih55y51ppx0fkm,0.845491,30-49,Some college/2-yr degree,Black,Male,Republican,South,Not at all accurate,Not at all trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,No,FALSE,TRUE,FALSE,114,2025-07-07,2024-033
zl0f46eoh4ycupe9l8qioss1,0.903769,50-64,HS or less,Other,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,427,2025-06-24,2024-033
2sam6rhsf1mzcnjpg2mbmhqr,1.373963,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,406,2025-07-17,2024-033
3bjroqffkszr4gba843fjn0n,1.280562,50-64,HS or less,White,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,256,2025-06-30,2024-033
q7v9239ovex5wqvo7c4ic8lc,1.520586,30-49,Some college/2-yr degree,Black,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,374,2025-06-30,2024-033
wyjz53f137sx89t2yij78z42,1.402357,18-29,4-yr/post-graduate degree,White,Female,Republican,West,Very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,447,2025-06-30,2024-033
xfo0sx4exub03tha7poaqz7z,0.366396,65+,Some college/2-yr degree,Hispanic,Female,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,268,2025-07-02,2024-033
0n0j4pp25lfky5il0g8ng5u0,1.11197,18-29,HS or less,Other,Female,Independent,South,Very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,266,2025-07-06,2024-033
fn5a2fcsuaysumyz7lfv0aja,1.2755050000000001,30-49,HS or less,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,355,2025-06-24,2024-033
345uruogdqznmt7ipcbfshjp,1.10182,30-49,4-yr/post-graduate degree,White,Female,Independent,Midwest,Not at all accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,468,2025-06-28,2024-033
159o1df6r0te0g6r3d8newot,1.13186,18-29,4-yr/post-graduate degree,Hispanic,Female,Republican,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,118,2025-06-18,2024-033
a916u593tweibrs5h9xk9055,0.779019,50-64,Some college/2-yr degree,White,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,511,2025-07-11,2024-033
4w6e8yxhw585dvi2jhe1jsly,1.031879,30-49,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Not very trustworthy,Extremely important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,328,2025-06-21,2024-033
c0pf2kl26a2sz4a3tinwca3l,0.886533,65+,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,398,2025-06-18,2024-033
r8o0vn09ie2m8s71g7a12ane,0.927592,30-49,Some college/2-yr degree,White,Male,Other or none,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,316,2025-07-06,2024-033
uf0eflbd58wpunot13651me2,1.264409,18-29,HS or less,White,Male,Democrat,West,Not very accurate,Very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,407,2025-06-29,2024-033
d4ruum7829vpev9twgypi7kv,1.264777,65+,HS or less,White,Other,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,332,2025-07-17,2024-033
gsswdbjnfmao4xoamrmnio3c,0.764987,50-64,HS or less,Hispanic,Female,Democrat,West,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,389,2025-07-07,2024-033
5wnznjm8743za74w24m0rgiu,1.217192,30-49,Some college/2-yr degree,White,Male,Democrat,West,Not at all accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,TRUE,FALSE,136,2025-07-17,2024-033
wffo45eoxmqbw1z0s2kg1xqi,0.909604,18-29,Some college/2-yr degree,Hispanic,Male,Republican,South,Very accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,340,2025-07-09,2024-033
0ihdljt6p1maqli78l3t119b,0.642953,30-49,HS or less,White,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,411,2025-06-25,2024-033
h1js49oicfxk1iifiltwl9w7,1.219994,50-64,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,340,2025-06-24,2024-033
h3abvhgx1pc3294zw2fq9qvw,0.728563,18-29,Some college/2-yr degree,Black,Female,Republican,South,Not very accurate,Very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would not interest me,Yes,TRUE,TRUE,FALSE,130,2025-06-29,2024-033
xjlcz7s3jppsn3dqzdnpf5bs,1.103856,65+,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,425,2025-07-06,2024-033
1spkhoir7tcb85vcczs4jkmf,1.057751,65+,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,242,2025-07-08,2024-033
0p5izy9eruw7tvs92co1wrve,0.991736,65+,Some college/2-yr degree,Black,Male,Republican,Midwest,Not very accurate,Very trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,430,2025-06-27,2024-033
s6wyp7uhov9k2nuaxg5vsppp,1.033928,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,Northeast,Not at all accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,436,2025-06-27,2024-033
21k6wke0dr3mi54ih6uqe13k,1.546653,30-49,HS or less,White,Male,Independent,West,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,273,2025-06-17,2024-033
7s7i4xt1by3etklk1oo9b6bd,1.020441,30-49,4-yr/post-graduate degree,White,Other,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,423,2025-07-07,2024-033
