respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
xob4xt1a3vfg9tj8hnbzsynr,0.870819,30-49,HS or less,Hispanic,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,390,2025-07-10,2024-087
cjtswtrxp4opqixcdmvsuyps,0.916881,30-49,4-yr/post-graduate degree,White,Female,Independent,West,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,276,2025-07-06,2024-087
wmum9j53xvcy9uqym2r0i5fw,0.827793,50-64,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,369,2025-06-30,2024-087
ebavk2cfld1ci6akdersz128,0.730232,65+,HS or less,Hispanic,Other,Democrat,West,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,517,2025-06-23,2024-087
jd1spxmcmi18xehy3607kk8p,0.859004,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,328,2025-06-20,2024-087
wcl772jmu0geyf0w8um8xb2i,0.929266,50-64,4-yr/post-graduate degree,White,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,348,2025-07-11,2024-087
m4ne96c5utvgi5dm9eynpbxm,0.644706,30-49,4-yr/post-graduate degree,White,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,475,2025-06-30,2024-087
j4up5lhxj5nlfa8g6dk7j13t,1.140582,30-49,4-yr/post-graduate degree,White,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,310,2025-07-14,2024-087
zqxehwo27ij70mahxsr04hbm,0.997264,30-49,4-yr/post-graduate degree,Hispanic,Female,Republican,West,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,305,2025-07-02,2024-087
whwouowb46x4uclpeq59vd9g,1.286843,65+,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,409,2025-06-26,2024-087
k3yjn4ov09ptvyx7n78fpl8e,0.702488,18-29,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,346,2025-06-19,2024-087
3fxhxtttqvau2qwisahqoyj9,1.168368,50-64,Some college/2-yr degree,White,Female,Independent,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,304,2025-07-04,2024-087
19tycu6b7hyv5q5sx84saim1,1.000615,30-49,HS or less,White,Male,Democrat,South,Not very accurate,Not at all trustworthy,Very important,Very likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,451,2025-06-17,2024-087
saizzb25u3bbguhlbbjz46wb,1.075894,30-49,4-yr/post-graduate degree,White,Male,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,321,2025-07-17,2024-087
j3sbjt75v5yqfdofzkwewndd,0.996714,50-64,Some college/2-yr degree,Black,Male,Independent,South,Not at all accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,285,2025-07-11,2024-087
3oc0utjp33acqapkxruawms9,0.97265,30-49,HS or less,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,160,2025-07-14,2024-087
ctuwzcn626e35jb5rvojhflz,1.297781,18-29,Some college/2-yr degree,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,232,2025-06-21,2024-087
tmpbn1gcj76ioav89djv1ohi,0.827929,50-64,HS or less,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,447,2025-07-17,2024-087
48k14hlzfx152c91wvphh5zp,1.049376,18-29,HS or less,Hispanic,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,102,2025-07-14,2024-087
dt27io28v7uz23tcza0ptc2r,1.276506,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,TRUE,247,2025-06-30,2024-087
s71a535ok84ues51i47ld9p9,0.926074,50-64,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,416,2025-06-18,2024-087
xr6nwcht53gqfhxofrrd3tv4,0.885136,30-49,Some college/2-yr degree,Other,Male,Democrat,South,Not very accurate,Very trustworthy,Not at all important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,459,2025-07-13,2024-087
e8ito98c583lbkfjlev4yia9,1.207892,50-64,4-yr/post-graduate degree,Hispanic,Male,Democrat,Midwest,Somewhat accurate,Very trustworthy,Extremely important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,340,2025-07-17,2024-087
ih25hrm8d8xuz84a23t31oyq,0.578068,65+,Some college/2-yr degree,Black,Male,Republican,Northeast,Very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,120,2025-06-26,2024-087
01n2loeelkahqocorp2ep2xv,1.03116,18-29,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,67,2025-07-16,2024-087
jhg94u3ptlzm6hr6jh2mml14,1.095354,50-64,Some college/2-yr degree,Other,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,279,2025-06-21,2024-087
v3q2qxaislykp16chey496p9,1.039763,50-64,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Not at all trustworthy,Not very important,Not likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,179,2025-06-28,2024-087
7qo4brwjljqzsff71k3jxdya,0.829576,65+,Some college/2-yr degree,White,Female,Republican,South,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,368,2025-07-11,2024-087
1us6pe7qd0h21iu2eczr9ev5,1.118801,65+,HS or less,Black,Female,Independent,Midwest,Somewhat accurate,Very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,409,2025-06-30,2024-087
1ihmk42ha5m0t64tv5z9q567,0.58499,30-49,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,305,2025-06-17,2024-087
9q5r2l8dai3yeapkruvqr8nq,0.735257,50-64,Some college/2-yr degree,Other,Female,Independent,South,Somewhat accurate,Not at all trustworthy,Not very important,Not likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,234,2025-07-09,2024-087
kh2nf016h8f6jemmhpkpkxka,0.799754,50-64,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,272,2025-07-08,2024-087
37md620jkkhrovxrxu6sczxc,1.340217,30-49,Some college/2-yr degree,White,Male,Democrat,West,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,426,2025-06-22,2024-087
6h1h6i56hbzb0h97ulsk7yoq,1.373203,18-29,HS or less,White,Male,Republican,West,Somewhat accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,406,2025-07-10,2024-087
gq7ebkuy8r3v1krvjndo93rr,1.430654,30-49,4-yr/post-graduate degree,Black,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,332,2025-07-14,2024-087
hi97stcy8k8b8ihkp8uusq6p,0.621344,50-64,4-yr/post-graduate degree,White,Female,Democrat,South,Not very accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,427,2025-06-27,2024-087
91tm8uuc85u96hms5k7baj59,1.05148,18-29,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Very trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,351,2025-07-08,2024-087
hk7zirtwx42w97unkgocd01g,1.322946,18-29,4-yr/post-graduate degree,Black,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,261,2025-07-05,2024-087
7s59gj8epbt4zdb6967im6di,1.500926,18-29,4-yr/post-graduate degree,White,Male,Other or none,South,Not at all accurate,Somewhat trustworthy,Very important,Very likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,318,2025-06-28,2024-087
uoo2bngxoqbormghvyjyclm2,0.817536,18-29,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,375,2025-06-18,2024-087
uba3fp3ypurm2rk0xllui041,1.2167,18-29,HS or less,Hispanic,Female,Other or none,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,317,2025-07-13,2024-087
rnd8u55lti08iz5d8o0sszn3,0.736545,50-64,HS or less,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,322,2025-06-26,2024-087
82k3zt4m6769mrayawdbvswz,0.606225,50-64,Some college/2-yr degree,Black,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,267,2025-07-16,2024-087
lcxtbyzhyhjdrx1xn8cbg4r8,1.508175,50-64,4-yr/post-graduate degree,Black,Male,Republican,Northeast,Not very accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,280,2025-07-05,2024-087
x8ca9tgcjk0os1dty9gooort,1.187209,30-49,HS or less,White,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,333,2025-07-04,2024-087
x6ei9er36b2mq09zjqrhern4,0.996229,50-64,4-yr/post-graduate degree,Black,Female,Independent,South,Somewhat accurate,Very trustworthy,Not very important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,245,2025-06-20,2024-087
v440fwnkdlcc4ick2odtg429,1.002977,65+,HS or less,White,Male,Democrat,West,Not very accurate,Not at all trustworthy,Somewhat important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,125,2025-07-10,2024-087
le3w0ymoh2g428a4cgertffy,0.46225,18-29,Some college/2-yr degree,White,Female,Independent,Midwest,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,104,2025-06-28,2024-087
vzds4eyd2q6mtyzzx6k7tqcg,0.615593,30-49,HS or less,White,Female,Independent,West,Not very accurate,Very trustworthy,Very important,Very likely,Yes,Not very likely,It would not interest me,Yes,FALSE,TRUE,FALSE,141,2025-06-30,2024-087
t22wrhx1s6j0fil7c9uc43he,1.2557,18-29,4-yr/post-graduate degree,White,Female,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,164,2025-07-08,2024-087
qynz8bxn8fypkxcu6eycczzx,1.582799,18-29,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,361,2025-06-23,2024-087
q019d9dhpqhsczozxw949qbe,1.515756,30-49,HS or less,Hispanic,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,430,2025-07-10,2024-087
uooxbhiv99y82914d0j1anno,0.788867,30-49,Some college/2-yr degree,Hispanic,Female,Independent,West,Very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,474,2025-06-30,2024-087
ajlc76kmh65pubmb4x77ltid,0.290207,18-29,4-yr/post-graduate degree,White,Male,Democrat,West,Not very accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,320,2025-06-30,2024-087
32oetdg7jf9q8geqgopp0f1f,1.254541,30-49,HS or less,White,Male,Democrat,West,Not very accurate,Very trustworthy,Somewhat important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,231,2025-06-20,2024-087
kjg1marfe8syjkn3is1ekm3b,1.025894,50-64,Some college/2-yr degree,White,Male,Independent,Northeast,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,344,2025-06-27,2024-087
pe5qfe3ba2q8qkshd6nkqufy,0.933836,30-49,Some college/2-yr degree,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,269,2025-06-26,2024-087
qorfh8ix0tikizleked1yyoi,0.867614,18-29,4-yr/post-graduate degree,Hispanic,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,453,2025-07-12,2024-087
21128hjbjs1wa8p4gpitvcfb,1.325324,65+,HS or less,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,320,2025-07-08,2024-087
8gkepz38fc8xc5pcretb2bix,0.674653,18-29,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,300,2025-07-06,2024-087
ayuww64wwsondd3epdwvrdqj,1.214123,18-29,Some college/2-yr degree,White,Female,Democrat,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,133,2025-07-07,2024-087
a1fx04fcursnby7ptjjw57x7,1.151742,50-64,HS or less,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,383,2025-06-20,2024-087
pct148t7tkxpvjdlmm22v09k,1.353852,65+,HS or less,Other,Male,Republican,South,Not very accurate,Not very trustworthy,Very important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,387,2025-06-20,2024-087
aa73m1uaoly9k4xev47epip6,1.003168,50-64,Some college/2-yr degree,White,Male,Democrat,Midwest,Very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,236,2025-07-10,2024-087
b39rqj0zeu42prjett6m60sg,0.917005,30-49,HS or less,Black,Male,Democrat,South,Not very accurate,Very trustworthy,Not very important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,215,2025-06-17,2024-087
4011v4p16s6k59s0wu0oqvjk,0.972245,30-49,Some college/2-yr degree,Hispanic,Male,Independent,South,Not very accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,No,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,253,2025-07-16,2024-087
7e6whk0gjhxpze5ncaenq3s1,0.843215,50-64,HS or less,White,Female,Independent,Northeast,Somewhat accurate,Not very trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,305,2025-07-01,2024-087
bxcjippjv4iwqm4qave2e8jl,1.026219,30-49,4-yr/post-graduate degree,Black,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,364,2025-06-30,2024-087
lwjbkki2rqxgoq7fmzcnfd6q,1.064446,30-49,HS or less,White,Female,Republican,West,Not very accurate,Not at all trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,306,2025-06-24,2024-087
vmtc91jd6h1jdvek5pb86hjk,0.747654,50-64,Some college/2-yr degree,Black,Male,Republican,Midwest,Not at all accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,No,TRUE,FALSE,FALSE,385,2025-07-05,2024-087
3s1ermv5cnl90q48xgu7491a,1.323412,30-49,4-yr/post-graduate degree,Hispanic,Female,Republican,Northeast,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,238,2025-07-16,2024-087
akzd4awtj1qrpby4gfd8q55y,0.902672,18-29,4-yr/post-graduate degree,White,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,410,2025-07-08,2024-087
nd3oqqvhnjgynor0oy897j6w,1.143952,50-64,HS or less,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,317,2025-07-03,2024-087
fn964rzdqzpurtg9hvyhdof0,0.658188,18-29,4-yr/post-graduate degree,Black,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,60,2025-07-03,2024-087
540c8kmnmlhvr3t1p69az2yv,0.689242,50-64,Some college/2-yr degree,Hispanic,Male,Independent,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,447,2025-06-25,2024-087
tb3xci24te54bbtwq38gsghp,1.246359,50-64,4-yr/post-graduate degree,White,Male,Democrat,West,Very accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,287,2025-07-02,2024-087
qd4exsgtfba4xujddjmlj3zz,0.673075,30-49,4-yr/post-graduate degree,White,Male,Republican,West,Very accurate,Somewhat trustworthy,Very important,Not likely,No,Not very likely,It would not interest me,It depends on who is asking,TRUE,TRUE,FALSE,93,2025-06-30,2024-087
8cr6srdnpcuqlxo7bb36as9w,0.653611,30-49,4-yr/post-graduate degree,Black,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,120,2025-06-28,2024-087
8zbkc6y1w031vmcj45vynl0f,1.474432,30-49,Some college/2-yr degree,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,399,2025-06-25,2024-087
nzj3g3gs0pvcrsfctef02o8l,0.959075,30-49,4-yr/post-graduate degree,White,Male,Independent,West,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,No,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,369,2025-07-08,2024-087
2su8fvjekflruk2wqif50rvr,1.028954,65+,Some college/2-yr degree,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,525,2025-07-07,2024-087
0gprat5pnefhvcbqmnl1e5kj,1.350761,50-64,Some college/2-yr degree,White,Male,Democrat,West,Not at all accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,262,2025-06-19,2024-087
sw7e45ocobtnx81kyqsz075o,0.629503,30-49,Some college/2-yr degree,Hispanic,Female,Republican,South,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,340,2025-07-14,2024-087
9i8oaxt84u0pppedvtvd0pxa,1.275859,65+,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Not very trustworthy,Very important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,464,2025-07-07,2024-087
q4jde4ftesjeuxatt318o3lu,0.732011,50-64,HS or less,White,Female,Independent,South,Somewhat accurate,Not at all trustworthy,Not very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,307,2025-07-12,2024-087
xntapzeyj8afdih0moss1yzf,1.020948,30-49,4-yr/post-graduate degree,Other,Male,Republican,West,Very accurate,Very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,344,2025-06-17,2024-087
rikohucli4jspppf696zcxrt,0.683536,18-29,4-yr/post-graduate degree,Hispanic,Female,Democrat,Northeast,Very accurate,Very trustworthy,Not very important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,261,2025-07-02,2024-087
y0p2qf712299oxb4clkpqoo2,0.981151,30-49,HS or less,White,Male,Other or none,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,378,2025-07-03,2024-087
5vid2qhn9xpk7rj63sbajfw4,1.445412,18-29,HS or less,Other,Female,Democrat,South,Not at all accurate,Very trustworthy,Not very important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,323,2025-07-05,2024-087
hvhkqt86rgydkhx03wa0xobb,1.208391,30-49,HS or less,White,Female,Other or none,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,410,2025-07-01,2024-087
vum3jegr4g2xh7ly36meg0z6,1.899636,30-49,HS or less,White,Male,Independent,West,Not at all accurate,Very trustworthy,Extremely important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,387,2025-06-25,2024-087
0hmbvtkxj7cglnkner9z8s28,1.020714,18-29,HS or less,Black,Female,Democrat,Midwest,Very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,149,2025-06-20,2024-087
f2yfq4yelckm6k274n0n4lkr,0.475496,50-64,HS or less,White,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,270,2025-07-10,2024-087
0539vmzo3eofr39nm4x71azc,1.340997,50-64,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,360,2025-06-19,2024-087
knxl6y921mx4ghe313ji1dvj,0.951768,30-49,HS or less,Hispanic,Male,Independent,Northeast,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,468,2025-06-20,2024-087
z1j68f7t9qo2hnl9w3s44nyn,1.435673,65+,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,439,2025-06-21,2024-087
2slqsk3uhpqes79wtxncb5ju,1.417606,50-64,HS or less,Hispanic,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,226,2025-07-17,2024-087
sawsm907ki81i4wr6fp1a4hl,0.943719,18-29,Some college/2-yr degree,White,Female,Independent,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Likely,It would not interest me,Yes,FALSE,FALSE,TRUE,361,2025-07-01,2024-087
1c6mh510rjcbi8qhj7kvoovj,1.386532,18-29,Some college/2-yr degree,White,Male,Independent,Midwest,Not at all accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,578,2025-07-02,2024-087
