respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speed_flag,straight_line,duration_seconds,completion_date,project_id
g505zi3yhnhbng51neuvdlov,1.009169,30-49,HS or less,Other,Male,Independent,West,Not very accurate,Very trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,217,2025-07-02,2024-086
c088lidqdtctew5ac2d0xnat,1.422927,50-64,HS or less,White,Male,Democrat,South,Not very accurate,Very trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,371,2025-07-01,2024-086
1nf4b7ksr5stwvfakd2cdw06,1.085264,65+,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would not interest me,No,FALSE,FALSE,FALSE,475,2025-06-30,2024-086
feahruhcn5otdg9o5er4h7yu,1.099459,18-29,Some college/2-yr degree,White,Female,Independent,West,Very accurate,Somewhat trustworthy,Not at all important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,313,2025-07-03,2024-086
31bqkrzjxorpqoq758co5a3b,0.999946,30-49,HS or less,White,Male,Democrat,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,298,2025-07-07,2024-086
xc8q12z4rht3kqw78wdyi3g6,0.538931,50-64,4-yr/post-graduate degree,White,Female,Other or none,West,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would not interest me,No,FALSE,FALSE,FALSE,256,2025-06-20,2024-086
jyn0otlfmpul6fob5e2fod7w,0.671356,30-49,4-yr/post-graduate degree,Black,Male,Democrat,West,Somewhat accurate,Very trustworthy,Not very important,Very likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,390,2025-06-20,2024-086
jon0x3v5oq0vqe5p0fblvfso,0.910736,65+,Some college/2-yr degree,White,Female,Republican,South,Not at all accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,360,2025-07-07,2024-086
mvzmwt9qke9r5n2rb3by6th8,0.855416,30-49,4-yr/post-graduate degree,White,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Extremely important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,277,2025-07-01,2024-086
r79szy2dpwy067wfmr1rpr3d,1.49148,18-29,4-yr/post-graduate degree,White,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,285,2025-07-14,2024-086
bjt9bpf8ptrvnz1zg1eeholk,1.201919,18-29,4-yr/post-graduate degree,White,Male,Other or none,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,438,2025-07-06,2024-086
jl625d1bakl68fdw7cx5k9ro,1.027515,30-49,4-yr/post-graduate degree,Black,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Very likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,399,2025-07-12,2024-086
j16gd9188pj132vlww5kn3ko,1.174029,30-49,4-yr/post-graduate degree,Other,Male,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,No,Very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,482,2025-07-04,2024-086
b6faahogd1rhq2et2092vpp2,0.536178,65+,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Very trustworthy,Not at all important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,235,2025-06-18,2024-086
affzl61psa196ilb6c71p7b6,0.766934,50-64,4-yr/post-graduate degree,Other,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,330,2025-06-20,2024-086
p37dh6vo8ri69o1tf6jc981d,0.274761,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,West,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,374,2025-07-16,2024-086
fiinz03ahkynes3k0h1o2av6,0.932981,30-49,HS or less,White,Male,Republican,West,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,398,2025-07-14,2024-086
9fay3nuln48kylojyc8znh2x,0.706489,50-64,4-yr/post-graduate degree,Hispanic,Female,Republican,West,Not very accurate,Not very trustworthy,Extremely important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,359,2025-06-30,2024-086
s5542fh0eocepbfdly0lbxr6,0.91833,30-49,Some college/2-yr degree,Other,Female,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,239,2025-06-17,2024-086
yya131ub7ag24ie0fxiejjnm,1.005639,50-64,4-yr/post-graduate degree,Hispanic,Male,Democrat,Northeast,Very accurate,Not very trustworthy,Not very important,Very likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,400,2025-07-15,2024-086
l48xivpbf3ls58fn56dm8n3a,0.888643,30-49,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,386,2025-06-21,2024-086
lcr5bfhgeonrd058dc2rn2v3,0.670525,50-64,HS or less,White,Female,Independent,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,339,2025-07-06,2024-086
qpu4jdvpzsgg353d2l8dzz06,1.134291,18-29,4-yr/post-graduate degree,Hispanic,Female,Independent,Northeast,Not very accurate,Somewhat trustworthy,Very important,Not likely,No,Likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,401,2025-07-15,2024-086
9u6fqqxo6qlmygqrr77oxymm,1.202012,30-49,HS or less,Hispanic,Female,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,No,Very likely,It would not interest me,No,FALSE,TRUE,FALSE,98,2025-06-28,2024-086
eeo1923sdalfxjlkh71rb4ve,1.414687,50-64,HS or less,White,Male,Independent,West,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,337,2025-07-01,2024-086
5onx95g1lypos8x6s7pa9ybn,1.429324,65+,Some college/2-yr degree,White,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,Yes,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,310,2025-07-05,2024-086
y4bxbfd1w8zjy0jrt1g95j4h,1.480659,30-49,4-yr/post-graduate degree,White,Other,Republican,Northeast,Somewhat accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,474,2025-07-15,2024-086
l40h04qu4o9mqa733xmaespj,0.731797,30-49,Some college/2-yr degree,Hispanic,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,363,2025-07-15,2024-086
s2bzzh1ty3myu4e88ccjm9ei,1.286714,65+,Some college/2-yr degree,White,Male,Democrat,South,Not at all accurate,Not very trustworthy,Not very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,351,2025-06-27,2024-086
ar8uk3en83gyns65bss8h387,0.825125,65+,HS or less,Black,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,TRUE,97,2025-07-13,2024-086
jarvbplwzzrt2s33tn1u3fcm,1.407951,50-64,HS or less,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,500,2025-06-21,2024-086
00cveepa3dok3nst11dyopdl,1.055637,30-49,4-yr/post-graduate degree,Hispanic,Male,Republican,South,Not at all accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,397,2025-06-27,2024-086
rkveqilvn4gxd3gcaymxf32g,1.648236,30-49,4-yr/post-graduate degree,Hispanic,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,273,2025-06-29,2024-086
