respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speed_flag,straight_line,duration_seconds,completion_date,project_id
vh9et2hyr04r9vneht7rdsev,0.836812,18-29,HS or less,Black,Female,Republican,Northeast,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,159,2025-06-28,2024-069
a8gv8lhknripb13b2r9ujqov,1.182215,18-29,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,TRUE,TRUE,74,2025-07-13,2024-069
mc3eyzmqopeq5nm1agn5huvo,0.984898,18-29,Some college/2-yr degree,White,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,172,2025-06-27,2024-069
oe6mp6yo6v3k9av7i65xnsmt,1.4407,65+,Some college/2-yr degree,Hispanic,Female,Democrat,South,Very accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,345,2025-07-02,2024-069
mbkjsmb9aj87scdunoqaintn,1.020644,30-49,4-yr/post-graduate degree,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,520,2025-07-01,2024-069
8y6ztkba59qx4sx5xgn14pgp,1.163555,18-29,HS or less,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,433,2025-07-15,2024-069
yhxr5oogjv56iij9c745588x,1.449514,50-64,Some college/2-yr degree,Hispanic,Female,Democrat,Northeast,Somewhat accurate,Not at all trustworthy,Extremely important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,362,2025-06-28,2024-069
tq8o3x3bhly9u93smyz376qi,1.372241,50-64,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,351,2025-06-22,2024-069
mn5ddn2t8gj55wfc61gjexxk,0.708109,30-49,Some college/2-yr degree,Other,Female,Republican,West,Very accurate,Not very trustworthy,Very important,Very likely,No,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,378,2025-07-07,2024-069
livuw80ia5mc2qt4gv23x6q1,1.306523,65+,4-yr/post-graduate degree,Hispanic,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,425,2025-07-07,2024-069
5g5bi83icfbcgwvtw4tfmmms,1.524006,65+,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,396,2025-06-21,2024-069
eeqev0bbha6mzed628c5gtmz,1.042949,30-49,Some college/2-yr degree,Black,Male,Republican,South,Very accurate,Very trustworthy,Somewhat important,Very likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,258,2025-07-01,2024-069
lt1ascrfw3dk6v1wbpa3eap1,0.509683,30-49,HS or less,Other,Male,Independent,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,199,2025-07-06,2024-069
gymsqyj2dirx91su1f41mqcy,1.085897,50-64,HS or less,White,Female,Republican,South,Very accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,266,2025-06-19,2024-069
x6dk9m7mdw6p90sh5t9x6q6y,1.117014,50-64,Some college/2-yr degree,Hispanic,Male,Republican,South,Somewhat accurate,Not very trustworthy,Extremely important,Very likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,343,2025-07-10,2024-069
0r3w3p3zlv9kzf3j7447s2zb,1.247171,50-64,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,412,2025-07-10,2024-069
o1e8ccrem8up5jujd4nbm9md,1.489458,30-49,Some college/2-yr degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,335,2025-06-20,2024-069
urnguukds3c7s6ezerx30b0a,0.814759,65+,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,364,2025-06-17,2024-069
o46r2mtnni3mt7gase3ktg7s,1.103005,18-29,HS or less,Hispanic,Male,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,384,2025-06-18,2024-069
cweaodz58q0znkdo32mg2gjb,0.845417,30-49,HS or less,Hispanic,Female,Independent,Northeast,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,432,2025-07-05,2024-069
errh269ieln890e0f5cbg2gd,1.335639,30-49,HS or less,White,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,357,2025-06-23,2024-069
tq4in1urj8dzdmthmjiwn1l4,1.013025,18-29,Some college/2-yr degree,Black,Male,Democrat,West,Not at all accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,514,2025-06-17,2024-069
m7dw41xzrpxznnxbk10b44my,1.22361,65+,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,374,2025-07-02,2024-069
n9zm7tscvnj7pz5tpxc1bczr,1.108567,65+,4-yr/post-graduate degree,White,Female,Republican,Northeast,Very accurate,Not very trustworthy,Not very important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,128,2025-06-28,2024-069
abjjqx07y998pslecmlbgngx,1.540854,30-49,4-yr/post-graduate degree,Hispanic,Male,Independent,Midwest,Very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,254,2025-07-13,2024-069
zw4gserih52822w0xy5kdxmt,0.782311,18-29,HS or less,White,Female,Other or none,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,364,2025-06-27,2024-069
2837hym1mbq6n0zfdurtuxsh,0.968101,50-64,HS or less,White,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Very important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,319,2025-07-01,2024-069
avh1kt1cmx6qvq5fr5crjobc,1.013671,65+,HS or less,Black,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,395,2025-07-02,2024-069
331m4dm6fqnxzlckuojdfrky,0.70118,50-64,Some college/2-yr degree,Hispanic,Male,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,318,2025-07-10,2024-069
8hmld5cficftu5ajmzxtlkhy,0.934974,50-64,Some college/2-yr degree,White,Female,Republican,South,Very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,351,2025-06-21,2024-069
a2h9ar294yro1hdu8xp0vlpe,1.12659,50-64,HS or less,White,Female,Democrat,West,Very accurate,Not very trustworthy,Not very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,433,2025-06-27,2024-069
lep6ks4xdpmvhymfjgmol24o,1.000102,50-64,HS or less,Other,Female,Democrat,Midwest,Somewhat accurate,Very trustworthy,Very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,266,2025-07-15,2024-069
2k4s1qjqkn6w9m5o7rosgmhl,1.066896,30-49,Some college/2-yr degree,White,Female,Republican,West,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,356,2025-06-19,2024-069
d7tomzypyo3xra8s3nsz81r9,1.667227,18-29,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,246,2025-07-07,2024-069
ruwadjwo5x6v2mymv2s557oc,0.82638,30-49,4-yr/post-graduate degree,White,Male,Democrat,West,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,136,2025-06-27,2024-069
lnvbfjlmm5m8twvdpgo7uwcj,1.349902,30-49,4-yr/post-graduate degree,Black,Female,Independent,West,Very accurate,Very trustworthy,Extremely important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,342,2025-06-23,2024-069
bc714vqkgjnt8ogzn5owc61x,0.59382,30-49,Some college/2-yr degree,Hispanic,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,259,2025-06-28,2024-069
oxpgaqhux4320r3sjxvd66je,1.023426,65+,Some college/2-yr degree,Black,Female,Independent,Midwest,Not at all accurate,Not at all trustworthy,Not at all important,Somewhat likely,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,441,2025-06-27,2024-069
t8zhig5jd9stxxicf8qcqub7,1.111905,50-64,Some college/2-yr degree,Other,Other,Independent,Midwest,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,369,2025-07-11,2024-069
jqi867sq8i1gggz96j2jo395,1.077122,50-64,4-yr/post-graduate degree,Black,Male,Independent,Northeast,Not very accurate,Not at all trustworthy,Very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,361,2025-07-07,2024-069
iqyh5v8ekiyxrtqcp7i1tghq,1.10241,50-64,Some college/2-yr degree,Other,Female,Independent,Midwest,Very accurate,Not at all trustworthy,Not at all important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,194,2025-06-22,2024-069
s7tzgadl6zym9rjz1anomdtl,1.247494,18-29,HS or less,White,Male,Republican,West,Somewhat accurate,Very trustworthy,Not very important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,90,2025-07-06,2024-069
7qx5e7dzjv1632glwbtqov0w,1.153565,30-49,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,453,2025-06-22,2024-069
4vwcz7wv68jdr8bpuh4t0oso,0.952118,18-29,HS or less,Black,Female,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,508,2025-06-28,2024-069
45wp890p6p1inuksigf4ikol,1.437868,30-49,HS or less,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,410,2025-06-26,2024-069
djyvpb860vciqa132sl9h9wo,1.260432,18-29,Some college/2-yr degree,Other,Male,Republican,Midwest,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,97,2025-07-14,2024-069
x6bc6i62p6jhimnouvm0ppvc,1.258902,65+,4-yr/post-graduate degree,Black,Female,Independent,West,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,440,2025-07-09,2024-069
urck102ejnwbbborvv3tkuiy,1.347126,65+,HS or less,White,Female,Independent,Midwest,Somewhat accurate,Very trustworthy,Not very important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,243,2025-06-30,2024-069
cp7mfs5uss7t515re5r7iv7i,0.755478,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Not at all accurate,Very trustworthy,Very important,Not likely,No,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,429,2025-07-11,2024-069
dy8oe0xkqc5qqqmahuza805j,1.564887,30-49,Some college/2-yr degree,White,Male,Independent,South,Very accurate,Very trustworthy,Very important,Somewhat likely,Yes,Likely,It would not interest me,No,FALSE,FALSE,TRUE,345,2025-07-15,2024-069
d9l14rhxkw7vjjn2w10kuxj9,0.531232,30-49,4-yr/post-graduate degree,Other,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,302,2025-06-24,2024-069
i3ls0pti672zqxflxure2ow4,0.558049,30-49,4-yr/post-graduate degree,Black,Female,Democrat,Northeast,Very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,338,2025-06-20,2024-069
kr6t43asmyke2devtg7auwbh,0.58307,65+,HS or less,Other,Male,Democrat,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,302,2025-07-02,2024-069
bpyk031cymvwabqu13qo4imi,0.620736,50-64,HS or less,White,Female,Independent,Midwest,Not very accurate,Very trustworthy,Extremely important,Somewhat likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,381,2025-07-12,2024-069
