respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
esredzatvbw5jvfgq03l3vmm,0.873709,30-49,HS or less,Hispanic,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,269,2025-06-17,2024-010
e4cogwqh8it3byq4vgqleoeg,1.304485,30-49,Some college/2-yr degree,Other,Female,Other or none,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,185,2025-06-22,2024-010
i92eurmyodnbhitued9beiik,0.793132,18-29,Some college/2-yr degree,Black,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,392,2025-06-25,2024-010
6bq1gfh7djuvy2eatvnny0op,1.106709,50-64,4-yr/post-graduate degree,Black,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,254,2025-06-18,2024-010
jsdcv2bgy9q3wqzv4lnzwpg5,1.463433,18-29,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,358,2025-07-04,2024-010
0wz9z9m4u4pqpfix6cyks54b,0.97815,18-29,Some college/2-yr degree,Hispanic,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,363,2025-06-30,2024-010
kgv8uvjrmt2g09s39pheiefs,0.742124,50-64,Some college/2-yr degree,White,Female,Democrat,Midwest,Very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,248,2025-06-23,2024-010
vy8wvrqn2hsr0vxznr2tdj5w,0.869602,65+,Some college/2-yr degree,Hispanic,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,263,2025-07-08,2024-010
sbdbnq44p9lrtzle627x9ppb,0.95023,50-64,Some college/2-yr degree,Hispanic,Female,Independent,West,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,421,2025-06-25,2024-010
0hs46fi6nsb8lm886fvotvg7,0.184511,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Very important,Very likely,Maybe,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,349,2025-06-29,2024-010
lecwbbsngwchc4xgzekly1dx,1.183284,65+,Some college/2-yr degree,Black,Other,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,102,2025-07-17,2024-010
wtz8sofgb3y2p8h0abdfbjps,0.998332,30-49,4-yr/post-graduate degree,Black,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,418,2025-07-14,2024-010
m8lhcpvrg48u4m6dv7tpzy1b,1.246927,30-49,Some college/2-yr degree,Black,Female,Republican,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,408,2025-06-18,2024-010
ijyam73s759i6dvr14apb92n,1.19654,18-29,Some college/2-yr degree,Black,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,420,2025-06-20,2024-010
u29cymjgp2vrrwcjb1zov1uv,0.898044,30-49,HS or less,Hispanic,Female,Democrat,South,Very accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,213,2025-07-11,2024-010
4iegtg5swhers1vqbcss1mvo,0.771565,18-29,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Not at all trustworthy,Not at all important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,TRUE,TRUE,FALSE,130,2025-06-18,2024-010
8t2dej0yqy9lt1quonoivojo,0.88153,30-49,4-yr/post-graduate degree,Hispanic,Female,Republican,West,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,318,2025-06-25,2024-010
xk6jse2uk053bic9kjzfbhbo,0.520618,30-49,Some college/2-yr degree,Other,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,332,2025-07-07,2024-010
s51gco4apjqpyzaxq4c302h4,0.992016,65+,HS or less,White,Male,Republican,West,Not very accurate,Not very trustworthy,Somewhat important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,TRUE,311,2025-07-03,2024-010
q8518rp6321lu5tq6uitdqnx,1.062656,50-64,4-yr/post-graduate degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,495,2025-06-28,2024-010
457kiuw859v29jlfnb61q9db,0.876296,65+,HS or less,White,Female,Independent,Midwest,Not at all accurate,Not very trustworthy,Extremely important,Very likely,No,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,207,2025-06-19,2024-010
1yxjled94blxnfyhwijxz75z,0.866936,30-49,4-yr/post-graduate degree,Hispanic,Male,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,307,2025-06-25,2024-010
295spqu7wb1w4bkrslcsvrql,1.000004,50-64,4-yr/post-graduate degree,White,Female,Republican,Midwest,Very accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,359,2025-07-03,2024-010
omzgi29h5b2lthos80uq25xd,1.119686,18-29,HS or less,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,374,2025-07-15,2024-010
yywn8y4ogf9crm7chfmovc35,0.820775,50-64,HS or less,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,266,2025-07-07,2024-010
bhiw2m9iqci8p4w7iub4ndf9,0.854378,18-29,Some college/2-yr degree,Other,Male,Democrat,Midwest,Very accurate,Not very trustworthy,Not at all important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,320,2025-06-23,2024-010
3eclfy7hbvyfidm0rr4d4zhl,0.844516,30-49,HS or less,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,No,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,433,2025-06-25,2024-010
97ws8ucwwyl5h822mw7f9z57,1.061525,30-49,HS or less,White,Male,Independent,South,Not very accurate,Not at all trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,306,2025-06-22,2024-010
0ruv4gk6if0s30ogscv04hrs,1.055613,18-29,Some college/2-yr degree,Black,Female,Other or none,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,343,2025-06-23,2024-010
nchbrgnbn542wf9ri7vfotm5,0.641546,30-49,HS or less,Black,Female,Democrat,Northeast,Somewhat accurate,Not at all trustworthy,Somewhat important,Very likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,282,2025-07-09,2024-010
qj8nxv2xf96iumft1y4iwa1d,1.10369,18-29,Some college/2-yr degree,Hispanic,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,378,2025-06-23,2024-010
8ljdi2idjl2ytedlasdskt0k,0.937644,50-64,HS or less,Hispanic,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,520,2025-06-27,2024-010
mepguvapg3xvpudw97lafh6v,0.86313,65+,4-yr/post-graduate degree,Other,Male,Republican,West,Somewhat accurate,Not very trustworthy,Very important,Very likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,367,2025-07-07,2024-010
laenhb9wcxjfmq8s88ggafab,1.209179,30-49,Some college/2-yr degree,White,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,345,2025-06-19,2024-010
46irj4ld6zwo4t9ptnvi5xw4,1.522024,30-49,Some college/2-yr degree,Other,Female,Democrat,Midwest,Not very accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,TRUE,370,2025-06-27,2024-010
1ud15vcbvb8a8bq6140f9x8v,1.294541,50-64,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,532,2025-06-23,2024-010
pfipulo728wxy2cv1636elq9,0.844554,30-49,4-yr/post-graduate degree,Hispanic,Male,Democrat,West,Very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,438,2025-07-06,2024-010
wyh7k7vatlifiwwc93j76bio,1.023399,65+,Some college/2-yr degree,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,345,2025-06-22,2024-010
ym8y06e4cnpx6a4ht73fp40z,0.619221,18-29,HS or less,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,293,2025-06-17,2024-010
dhukwl3alzn1175cade846kw,1.27525,18-29,Some college/2-yr degree,White,Female,Democrat,West,Very accurate,Not very trustworthy,Not at all important,Very likely,No,Not very likely,It would become my preferred incentive offer,No,TRUE,FALSE,FALSE,399,2025-06-22,2024-010
5qbau4hw037hvut4ubk7phvj,0.127524,30-49,HS or less,Black,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,467,2025-06-22,2024-010
7hv4n2jo3hu3q3a2l2unyyky,1.20325,50-64,Some college/2-yr degree,Hispanic,Other,Republican,West,Not at all accurate,Not very trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,360,2025-07-06,2024-010
b8ct19kepynjdj5941aoj5rh,0.799682,50-64,Some college/2-yr degree,Black,Female,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,351,2025-07-13,2024-010
phyb6jjcffj0teklr91o3nrx,0.48897,30-49,4-yr/post-graduate degree,White,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,397,2025-06-25,2024-010
gyqx5jc1m6igtfzlnyu28q0z,0.900199,18-29,HS or less,White,Female,Republican,Midwest,Somewhat accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,363,2025-07-03,2024-010
gcxxkh6f6nz5aoekohsbxbv3,1.536503,30-49,4-yr/post-graduate degree,White,Female,Republican,Midwest,Very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,303,2025-06-22,2024-010
254rk9pk0dza3yzlkqb28g2q,0.886015,30-49,HS or less,White,Male,Republican,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,446,2025-06-30,2024-010
34isdtgi7vqcf7tmjymfghwf,0.537868,18-29,Some college/2-yr degree,White,Female,Republican,South,Very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,168,2025-06-19,2024-010
1lu4vaewxiiam53d2pc8q2l8,1.238193,65+,4-yr/post-graduate degree,White,Female,Independent,West,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,364,2025-07-02,2024-010
05wkkctzi3to19wgb66m1gpd,1.086093,50-64,4-yr/post-graduate degree,White,Other,Democrat,South,Somewhat accurate,Not at all trustworthy,Very important,Not likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,388,2025-07-03,2024-010
yhp3gb3e0n33z0eg6wtbz38b,0.912556,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,130,2025-06-17,2024-010
pmlytrwtxg35hhwpoftssotw,0.730043,30-49,4-yr/post-graduate degree,White,Male,Republican,Northeast,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,390,2025-07-08,2024-010
