respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
3nn4vyn6q8314mynn6egz5uy,0.548459,65+,HS or less,White,Male,Independent,Northeast,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,429,2025-06-23,2024-016
3qj6o8j7phabptwhrql0les9,1.179776,30-49,HS or less,Other,Male,Republican,South,Not very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,303,2025-07-10,2024-016
ka96e9rr33liqvxlii6j2sj0,1.107955,50-64,Some college/2-yr degree,White,Male,Democrat,Midwest,Very accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,354,2025-07-11,2024-016
o6q3rw1uuh5h9vg5kyo7ea6z,0.878688,30-49,4-yr/post-graduate degree,Hispanic,Male,Other or none,Northeast,Somewhat accurate,Not at all trustworthy,Extremely important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,116,2025-07-07,2024-016
kh948g0lvp3raafp8aqhkzs6,0.754887,30-49,HS or less,Hispanic,Male,Democrat,West,Very accurate,Not at all trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,418,2025-06-26,2024-016
e96x98sbmglyd7h8zncucayw,1.073816,65+,4-yr/post-graduate degree,White,Female,Other or none,South,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,249,2025-07-10,2024-016
49brtjmwz3jozimohrxr2iir,1.24186,65+,Some college/2-yr degree,Black,Male,Democrat,Northeast,Very accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,314,2025-07-06,2024-016
tr52kk7lybxwj9a8od1a1hl7,0.96488,30-49,HS or less,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,312,2025-06-27,2024-016
hycbd2dq1fkpcox9v9155oaw,0.631346,18-29,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,TRUE,FALSE,154,2025-06-26,2024-016
lg08t9gsfmi41u94ewnlpyin,0.919853,50-64,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,382,2025-06-28,2024-016
icdkgeu2q0yt4lky54pufytq,0.560884,18-29,4-yr/post-graduate degree,White,Male,Republican,Northeast,Very accurate,Not very trustworthy,Extremely important,Not likely,No,Very likely,It would be one I would likely choose,Yes,TRUE,TRUE,TRUE,117,2025-06-24,2024-016
grouqz2jk4vwwommjawopbfw,0.9082,50-64,HS or less,White,Male,Other or none,South,Not very accurate,Very trustworthy,Somewhat important,Not likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,409,2025-07-10,2024-016
5v2wd6rwdhjzjg9oe9vosnvs,0.607729,30-49,4-yr/post-graduate degree,White,Male,Independent,South,Very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,331,2025-07-11,2024-016
g1x3ft2tqeddcwzwbdl32pkr,0.584434,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,323,2025-06-18,2024-016
grvhvys7qm0ls0c3r11zqfeo,1.234319,30-49,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,363,2025-06-22,2024-016
0ibkofaypocn8qvl713idksj,1.036044,65+,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,379,2025-06-25,2024-016
j45lesme2f9ws1wnl6oep8jn,0.5929,30-49,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,412,2025-06-23,2024-016
zoh288v9i564eh8n77raigmt,0.831081,30-49,Some college/2-yr degree,White,Male,Democrat,South,Not at all accurate,Not at all trustworthy,Not very important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,Yes,TRUE,FALSE,FALSE,366,2025-07-07,2024-016
8wmu41dqgyyhajk4a3w2b1ji,1.414751,65+,HS or less,White,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,322,2025-07-16,2024-016
q5yh1serx3bknk5suous74qk,0.974667,50-64,HS or less,Hispanic,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,336,2025-07-09,2024-016
4il8et0qb0yyvqp3wyy3shbw,0.887237,65+,4-yr/post-graduate degree,White,Male,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,382,2025-06-30,2024-016
wdi6368qac6n5l68t29pi2wp,1.049036,30-49,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,411,2025-07-15,2024-016
pkxlcym6eeyyiktm03am56p2,1.113525,30-49,4-yr/post-graduate degree,Black,Female,Republican,South,Somewhat accurate,Very trustworthy,Not very important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,335,2025-07-14,2024-016
95uv3drodtzy07cbm0dumveb,0.983527,50-64,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Very trustworthy,Very important,Not likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,364,2025-07-06,2024-016
qjdskfy5km2aakjiu0j97e21,0.994971,30-49,4-yr/post-graduate degree,White,Male,Independent,South,Very accurate,Not very trustworthy,Extremely important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,372,2025-07-02,2024-016
bkla5jsblrsi9jhq3660uy3p,1.103132,50-64,HS or less,Black,Male,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,447,2025-07-15,2024-016
6drzott1uc16k7wz8s6407sw,0.84592,18-29,4-yr/post-graduate degree,White,Male,Independent,West,Not very accurate,Not at all trustworthy,Not very important,Not likely,No,Not very likely,It would not interest me,Yes,TRUE,FALSE,FALSE,364,2025-06-19,2024-016
s23odk0joqvpeztjnjx9d7kp,1.135124,50-64,Some college/2-yr degree,White,Male,Republican,Midwest,Somewhat accurate,Very trustworthy,Not very important,Somewhat likely,No,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,171,2025-07-04,2024-016
cbmf3xdydcbnsjfcvlex680d,0.817794,50-64,HS or less,Hispanic,Male,Democrat,Midwest,Very accurate,Not very trustworthy,Not very important,Not likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,509,2025-07-01,2024-016
t4var1imiizq9w63b3i4irl1,1.046924,18-29,HS or less,Hispanic,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,304,2025-07-10,2024-016
67z0o6xtzrep64q35fe3biof,1.336101,50-64,4-yr/post-graduate degree,Hispanic,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,254,2025-07-03,2024-016
62vd8023ddosxv8vvymp088q,1.55263,30-49,4-yr/post-graduate degree,Hispanic,Male,Republican,Midwest,Very accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,Yes,TRUE,FALSE,FALSE,387,2025-06-30,2024-016
af7znwbmitpbxthrq6oggd4f,0.933468,30-49,4-yr/post-graduate degree,Other,Female,Independent,Northeast,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,304,2025-07-04,2024-016
21fceu1tbsirl2asxsxhvmzr,1.252405,65+,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,355,2025-06-25,2024-016
8o4lqxcv4hwjzeuf53weayso,0.518089,50-64,Some college/2-yr degree,White,Female,Independent,West,Not very accurate,Not very trustworthy,Not at all important,Not likely,Maybe,Likely,It would not interest me,No,FALSE,FALSE,FALSE,238,2025-07-17,2024-016
vn9pzchzowd9wz8h08zlbr1e,0.951326,30-49,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,399,2025-07-11,2024-016
obftqa3ze9mb7n6ldxxyr5bz,0.833078,18-29,Some college/2-yr degree,White,Female,Independent,South,Not very accurate,Very trustworthy,Not very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,470,2025-06-26,2024-016
qgtborm7dgx6a5y4nde64sjg,1.084079,30-49,Some college/2-yr degree,White,Male,Democrat,Northeast,Very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,192,2025-07-04,2024-016
gn6frs3ij7yhfji1h8ex1wy5,1.31362,30-49,HS or less,Hispanic,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,374,2025-07-15,2024-016
m370cm3roshzj32hi3mmo0vd,0.646713,18-29,HS or less,White,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,307,2025-06-17,2024-016
t7mc9gz56m2x0aaq72s7aqjs,0.956168,50-64,4-yr/post-graduate degree,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,478,2025-06-21,2024-016
bhzljy82d4bpheq3j0m5y5d5,1.285304,30-49,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Not at all important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,411,2025-06-23,2024-016
jurovun8hsfkzrm89zf74t9s,1.2657,50-64,Some college/2-yr degree,White,Female,Independent,Northeast,Very accurate,Not at all trustworthy,Not very important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,184,2025-06-22,2024-016
1iefy0odud03po1f6wo7j6f9,1.726382,18-29,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,No,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,380,2025-07-03,2024-016
fti8yk45uq23jdhsmnf08moc,1.022183,18-29,4-yr/post-graduate degree,Hispanic,Male,Independent,Northeast,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,No,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,316,2025-07-03,2024-016
5k376z6uvjqcbhcn6eiq0um7,0.426929,50-64,HS or less,Hispanic,Female,Independent,South,Not at all accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,298,2025-06-18,2024-016
ldmnuodz7fon3vseqzanmoum,1.661871,30-49,HS or less,White,Male,Republican,Northeast,Somewhat accurate,Very trustworthy,Extremely important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,368,2025-07-04,2024-016
1924wgt84ouw230cb0eub23s,0.525412,18-29,4-yr/post-graduate degree,White,Female,Republican,South,Not at all accurate,Not very trustworthy,Extremely important,Very likely,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,386,2025-06-28,2024-016
8q0hj652ryvf3rga9gl3y0p3,1.51901,30-49,Some college/2-yr degree,White,Female,Republican,Midwest,Very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,307,2025-07-05,2024-016
3j05z65sr741v0ob8pmyh97z,1.103328,65+,Some college/2-yr degree,Other,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,441,2025-06-30,2024-016
d11zmfuf50m9l75wnwme1euv,0.977638,65+,Some college/2-yr degree,White,Female,Democrat,West,Not at all accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,341,2025-07-15,2024-016
xd3a3rxmgkhgydqcq8b8z10x,0.571126,50-64,HS or less,Other,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,85,2025-07-16,2024-016
uvt4rkp9atkk05zxe5xjata2,1.478067,30-49,Some college/2-yr degree,Other,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,487,2025-06-23,2024-016
thbdlzdjd4gxvj21g4nklj7w,0.718207,30-49,HS or less,Other,Female,Democrat,South,Very accurate,Very trustworthy,Very important,Somewhat likely,No,Not at all likely,It would not interest me,Yes,TRUE,TRUE,FALSE,166,2025-07-17,2024-016
z9yacr8wesoqybkbxk9klwsb,0.8896,50-64,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,203,2025-07-02,2024-016
a4nxof9bdihgwn0qgsu4fvxe,1.114996,30-49,Some college/2-yr degree,White,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Not at all important,Very likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,440,2025-06-22,2024-016
rc515x8d9d214bs4vo7vt9fb,0.676204,30-49,HS or less,Black,Male,Republican,South,Very accurate,Somewhat trustworthy,Extremely important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,186,2025-07-17,2024-016
ar4qfh46019hdxj7xkoxu2ed,1.057922,65+,Some college/2-yr degree,White,Female,Democrat,West,Not at all accurate,Somewhat trustworthy,Extremely important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,401,2025-07-04,2024-016
kn3t57wnjbd4niw96ssyt2ph,1.051933,30-49,4-yr/post-graduate degree,White,Male,Democrat,West,Not very accurate,Not very trustworthy,Not very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,312,2025-07-10,2024-016
ipeesbrq8097axwtapsggzvy,1.047006,65+,Some college/2-yr degree,White,Female,Democrat,Northeast,Not very accurate,Not at all trustworthy,Not at all important,I would never participate in a phone survey,No,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,356,2025-06-24,2024-016
tgwkx06v3a4d5wstu3qx2ki9,0.698377,30-49,Some college/2-yr degree,Black,Female,Independent,South,Very accurate,Somewhat trustworthy,Extremely important,Very likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,364,2025-06-19,2024-016
ojw86t9mi18arnssmfiiuptz,0.839116,50-64,HS or less,White,Female,Independent,Northeast,Not very accurate,Not very trustworthy,Not very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,263,2025-06-19,2024-016
